"from","to","id","col","score","result","compare"
"Yes","Yes","0","emergency service","0.9774913787841797","True","True"
"Yes","Yes","1","emergency service","0.9774913787841797","True","True"
"Yes","Yes","2","emergency service","0.9774913787841797","True","True"
"Yes","Yes","3","emergency service","0.9774913787841797","True","True"
"Yes","Yes","4","emergency service","0.9774913787841797","True","True"
"Yes","Yes","5","emergency service","0.9774913787841797","True","True"
"Yes","Yes","6","emergency service","0.9774913787841797","True","True"
"Yes","Yes","7","emergency service","0.9774913787841797","True","True"
"Yes","Yes","8","emergency service","0.9774913787841797","True","True"
"Yes","Yes","9","emergency service","0.9774913787841797","True","True"
"Yes","Yes","10","emergency service","0.9774913787841797","True","True"
"Yes","Yes","11","emergency service","0.9774913787841797","True","True"
"Yes","Yes","12","emergency service","0.9774913787841797","True","True"
"Yes","Yes","13","emergency service","0.9774913787841797","True","True"
"Yes","Yes","14","emergency service","0.9774913787841797","True","True"
"Yes","Yes","15","emergency service","0.9774913787841797","True","True"
"Yes","Yes","16","emergency service","0.9774913787841797","True","True"
"Yes","Yes","17","emergency service","0.9774913787841797","True","True"
"Yes","Yes","18","emergency service","0.9774913787841797","True","True"
"Yes","Yes","19","emergency service","0.9774913787841797","True","True"
"Yes","Yes","20","emergency service","0.9774913787841797","True","True"
"Yes","Yes","21","emergency service","0.9774913787841797","True","True"
"Yes","Yes","22","emergency service","0.9774913787841797","True","True"
"Yes","Yes","23","emergency service","0.9774913787841797","True","True"
"Yxs","Yes","24","emergency service","0.02231214940547943","False","False"
"Yes","Yes","25","emergency service","0.9774913787841797","True","True"
"Yes","Yes","26","emergency service","0.9774913787841797","True","True"
"Yes","Yes","27","emergency service","0.9774913787841797","True","True"
"Yes","Yes","28","emergency service","0.9774913787841797","True","True"
"Yes","Yes","29","emergency service","0.9774913787841797","True","True"
"Yes","Yes","30","emergency service","0.9774913787841797","True","True"
"Yes","Yes","31","emergency service","0.9774913787841797","True","True"
"Yes","Yes","32","emergency service","0.9774913787841797","True","True"
"Yes","Yes","33","emergency service","0.9774913787841797","True","True"
"Yes","Yes","34","emergency service","0.9774913787841797","True","True"
"Yes","Yes","35","emergency service","0.9774913787841797","True","True"
"Yes","Yes","36","emergency service","0.9774913787841797","True","True"
"Yes","Yes","37","emergency service","0.9774913787841797","True","True"
"Yes","Yes","38","emergency service","0.9774913787841797","True","True"
"Yes","Yes","39","emergency service","0.9774913787841797","True","True"
"Yes","Yes","40","emergency service","0.9774913787841797","True","True"
"Yes","Yes","41","emergency service","0.9774913787841797","True","True"
"Yes","Yes","42","emergency service","0.9774913787841797","True","True"
"Yex","Yes","43","emergency service","0.10569041222333908","False","False"
"Yes","Yes","44","emergency service","0.9774913787841797","True","True"
"Yes","Yes","45","emergency service","0.9774913787841797","True","True"
"Yes","Yes","46","emergency service","0.9774913787841797","True","True"
"Yes","Yes","47","emergency service","0.9774913787841797","True","True"
"Yes","Yes","48","emergency service","0.9774913787841797","True","True"
"Yes","Yes","49","emergency service","0.9774913787841797","True","True"
"Yes","Yes","50","emergency service","0.9774913787841797","True","True"
"Yxs","Yes","51","emergency service","0.02231214940547943","False","False"
"Yes","Yes","52","emergency service","0.9774913787841797","True","True"
"Yes","Yes","53","emergency service","0.9774913787841797","True","True"
"Yes","Yes","54","emergency service","0.9774913787841797","True","True"
"Yes","Yes","55","emergency service","0.9774913787841797","True","True"
"Yes","Yes","56","emergency service","0.9774913787841797","True","True"
"Yes","Yes","57","emergency service","0.9774913787841797","True","True"
"Yes","Yes","58","emergency service","0.9774913787841797","True","True"
"Yes","Yes","59","emergency service","0.9774913787841797","True","True"
"Yes","Yes","60","emergency service","0.9774913787841797","True","True"
"Yes","Yes","61","emergency service","0.9774913787841797","True","True"
"Yes","Yes","62","emergency service","0.9774913787841797","True","True"
"Yes","Yes","63","emergency service","0.9774913787841797","True","True"
"Yes","Yes","64","emergency service","0.9774913787841797","True","True"
"Yes","Yes","65","emergency service","0.9774913787841797","True","True"
"Yes","Yes","66","emergency service","0.9774913787841797","True","True"
"Yes","Yes","67","emergency service","0.9774913787841797","True","True"
"Yes","Yes","68","emergency service","0.9774913787841797","True","True"
"Yes","Yes","69","emergency service","0.9774913787841797","True","True"
"Yes","Yes","70","emergency service","0.9774913787841797","True","True"
"Yes","Yes","71","emergency service","0.9774913787841797","True","True"
"Yes","Yes","72","emergency service","0.9774913787841797","True","True"
"Yes","Yes","73","emergency service","0.9774913787841797","True","True"
"Yes","Yes","74","emergency service","0.9774913787841797","True","True"
"Yes","Yes","75","emergency service","0.9774913787841797","True","True"
"Yes","Yes","76","emergency service","0.9774913787841797","True","True"
"Yes","Yes","77","emergency service","0.9774913787841797","True","True"
"Yes","Yes","78","emergency service","0.9774913787841797","True","True"
"Yes","Yes","79","emergency service","0.9774913787841797","True","True"
"Yes","Yes","80","emergency service","0.9774913787841797","True","True"
"Yes","Yes","81","emergency service","0.9774913787841797","True","True"
"Yes","Yes","82","emergency service","0.9774913787841797","True","True"
"Yes","Yes","83","emergency service","0.9774913787841797","True","True"
"Yes","Yes","84","emergency service","0.9774913787841797","True","True"
"Yes","Yes","85","emergency service","0.9774913787841797","True","True"
"Yes","Yes","86","emergency service","0.9774913787841797","True","True"
"Yes","Yes","87","emergency service","0.9774913787841797","True","True"
"Yes","Yes","88","emergency service","0.9774913787841797","True","True"
"Yes","Yes","89","emergency service","0.9774913787841797","True","True"
"Yes","Yes","90","emergency service","0.9774913787841797","True","True"
"Yes","Yes","91","emergency service","0.9774913787841797","True","True"
"Yes","Yes","92","emergency service","0.9774913787841797","True","True"
"Yes","Yes","93","emergency service","0.9774913787841797","True","True"
"No","No","94","emergency service","0.9811060428619385","True","True"
"No","No","95","emergency service","0.9811060428619385","True","True"
"No","No","96","emergency service","0.9811060428619385","True","True"
"No","No","97","emergency service","0.9811060428619385","True","True"
"No","No","98","emergency service","0.9811060428619385","True","True"
"No","No","99","emergency service","0.9811060428619385","True","True"
"No","No","100","emergency service","0.9811060428619385","True","True"
"No","No","101","emergency service","0.9811060428619385","True","True"
"No","No","102","emergency service","0.9811060428619385","True","True"
"No","No","103","emergency service","0.9811060428619385","True","True"
"No","No","104","emergency service","0.9811060428619385","True","True"
"No","No","105","emergency service","0.9811060428619385","True","True"
"No","No","106","emergency service","0.9811060428619385","True","True"
"No","No","107","emergency service","0.9811060428619385","True","True"
"No","No","108","emergency service","0.9811060428619385","True","True"
"No","No","109","emergency service","0.9811060428619385","True","True"
"No","No","110","emergency service","0.9811060428619385","True","True"
"No","No","111","emergency service","0.9811060428619385","True","True"
"No","No","112","emergency service","0.9811060428619385","True","True"
"No","No","113","emergency service","0.9811060428619385","True","True"
"No","No","114","emergency service","0.9811060428619385","True","True"
"No","No","115","emergency service","0.9811060428619385","True","True"
"No","No","116","emergency service","0.9811060428619385","True","True"
"No","No","117","emergency service","0.9811060428619385","True","True"
"No","No","118","emergency service","0.9811060428619385","True","True"
"Yes","Yes","119","emergency service","0.9774913787841797","True","True"
"Yes","Yes","120","emergency service","0.9774913787841797","True","True"
"Yes","Yes","121","emergency service","0.9774913787841797","True","True"
"Yes","Yes","122","emergency service","0.9774913787841797","True","True"
"Yes","Yes","123","emergency service","0.9774913787841797","True","True"
"Yes","Yes","124","emergency service","0.9774913787841797","True","True"
"Yes","Yes","125","emergency service","0.9774913787841797","True","True"
"Yes","Yes","126","emergency service","0.9774913787841797","True","True"
"Yes","Yes","127","emergency service","0.9774913787841797","True","True"
"Yes","Yes","128","emergency service","0.9774913787841797","True","True"
"Yes","Yes","129","emergency service","0.9774913787841797","True","True"
"Yes","Yes","130","emergency service","0.9774913787841797","True","True"
"Yes","Yes","131","emergency service","0.9774913787841797","True","True"
"Yes","Yes","132","emergency service","0.9774913787841797","True","True"
"Yes","Yes","133","emergency service","0.9774913787841797","True","True"
"Yes","Yes","134","emergency service","0.9774913787841797","True","True"
"Yes","Yes","135","emergency service","0.9774913787841797","True","True"
"Yes","Yes","136","emergency service","0.9774913787841797","True","True"
"Yes","Yes","137","emergency service","0.9774913787841797","True","True"
"Yes","Yes","138","emergency service","0.9774913787841797","True","True"
"Yes","Yes","139","emergency service","0.9774913787841797","True","True"
"Yes","Yes","140","emergency service","0.9774913787841797","True","True"
"Yes","Yes","141","emergency service","0.9774913787841797","True","True"
"Yes","Yes","142","emergency service","0.9774913787841797","True","True"
"Yes","Yes","143","emergency service","0.9774913787841797","True","True"
"Yes","Yes","144","emergency service","0.9774913787841797","True","True"
"Yes","Yes","145","emergency service","0.9774913787841797","True","True"
"Yes","Yes","146","emergency service","0.9774913787841797","True","True"
"Yes","Yes","147","emergency service","0.9774913787841797","True","True"
"Yes","Yes","148","emergency service","0.9774913787841797","True","True"
"Yes","Yes","149","emergency service","0.9774913787841797","True","True"
"Yes","Yes","150","emergency service","0.9774913787841797","True","True"
"Yes","Yes","151","emergency service","0.9774913787841797","True","True"
"Yes","Yes","152","emergency service","0.9774913787841797","True","True"
"Yes","Yes","153","emergency service","0.9774913787841797","True","True"
"Yes","Yes","154","emergency service","0.9774913787841797","True","True"
"Yes","Yes","155","emergency service","0.9774913787841797","True","True"
"Yes","Yes","156","emergency service","0.9774913787841797","True","True"
"Yxs","Yes","157","emergency service","0.02231214940547943","False","False"
"Yes","Yes","158","emergency service","0.9774913787841797","True","True"
"Yes","Yes","159","emergency service","0.9774913787841797","True","True"
"Yes","Yes","160","emergency service","0.9774913787841797","True","True"
"Yes","Yes","161","emergency service","0.9774913787841797","True","True"
"Yes","Yes","162","emergency service","0.9774913787841797","True","True"
"Yes","Yes","163","emergency service","0.9774913787841797","True","True"
"Yes","Yes","164","emergency service","0.9774913787841797","True","True"
"Yes","Yes","165","emergency service","0.9774913787841797","True","True"
"Yes","Yes","166","emergency service","0.9774913787841797","True","True"
"Yes","Yes","167","emergency service","0.9774913787841797","True","True"
"Yes","Yes","168","emergency service","0.9774913787841797","True","True"
"Yes","Yes","169","emergency service","0.9774913787841797","True","True"
"Yes","Yes","170","emergency service","0.9774913787841797","True","True"
"Yes","Yes","171","emergency service","0.9774913787841797","True","True"
"Yes","Yes","172","emergency service","0.9774913787841797","True","True"
"Yes","Yes","173","emergency service","0.9774913787841797","True","True"
"Yes","Yes","174","emergency service","0.9774913787841797","True","True"
"Yes","Yes","175","emergency service","0.9774913787841797","True","True"
"Yes","Yes","176","emergency service","0.9774913787841797","True","True"
"Yes","Yes","177","emergency service","0.9774913787841797","True","True"
"Yes","Yes","178","emergency service","0.9774913787841797","True","True"
"Yes","Yes","179","emergency service","0.9774913787841797","True","True"
"Yes","Yes","180","emergency service","0.9774913787841797","True","True"
"Yes","Yes","181","emergency service","0.9774913787841797","True","True"
"Yes","Yes","182","emergency service","0.9774913787841797","True","True"
"Yes","Yes","183","emergency service","0.9774913787841797","True","True"
"Yes","Yes","184","emergency service","0.9774913787841797","True","True"
"Yes","Yes","185","emergency service","0.9774913787841797","True","True"
"Yes","Yes","186","emergency service","0.9774913787841797","True","True"
"Yes","Yes","187","emergency service","0.9774913787841797","True","True"
"Yes","Yes","188","emergency service","0.9774913787841797","True","True"
"Yes","Yes","189","emergency service","0.9774913787841797","True","True"
"Yes","Yes","190","emergency service","0.9774913787841797","True","True"
"Yes","Yes","191","emergency service","0.9774913787841797","True","True"
"Yes","Yes","192","emergency service","0.9774913787841797","True","True"
"Yes","Yes","193","emergency service","0.9774913787841797","True","True"
"Yes","Yes","194","emergency service","0.9774913787841797","True","True"
"Yes","Yes","195","emergency service","0.9774913787841797","True","True"
"Yes","Yes","196","emergency service","0.9774913787841797","True","True"
"Yes","Yes","197","emergency service","0.9774913787841797","True","True"
"Yes","Yes","198","emergency service","0.9774913787841797","True","True"
"Yes","Yes","199","emergency service","0.9774913787841797","True","True"
"Yes","Yes","200","emergency service","0.9774913787841797","True","True"
"Yes","Yes","201","emergency service","0.9774913787841797","True","True"
"Yes","Yes","202","emergency service","0.9774913787841797","True","True"
"Yes","Yes","203","emergency service","0.9774913787841797","True","True"
"Yes","Yes","204","emergency service","0.9774913787841797","True","True"
"Yes","Yes","205","emergency service","0.9774913787841797","True","True"
"Yes","Yes","206","emergency service","0.9774913787841797","True","True"
"Yes","Yes","207","emergency service","0.9774913787841797","True","True"
"Yes","Yes","208","emergency service","0.9774913787841797","True","True"
"Yes","Yes","209","emergency service","0.9774913787841797","True","True"
"Yes","Yes","210","emergency service","0.9774913787841797","True","True"
"Yes","Yes","211","emergency service","0.9774913787841797","True","True"
"Yes","Yes","212","emergency service","0.9774913787841797","True","True"
"Yes","Yes","213","emergency service","0.9774913787841797","True","True"
"Yes","Yes","214","emergency service","0.9774913787841797","True","True"
"Yes","Yes","215","emergency service","0.9774913787841797","True","True"
"Yes","Yes","216","emergency service","0.9774913787841797","True","True"
"Yes","Yes","217","emergency service","0.9774913787841797","True","True"
"Yes","Yes","218","emergency service","0.9774913787841797","True","True"
"Yes","Yes","219","emergency service","0.9774913787841797","True","True"
"Yes","Yes","220","emergency service","0.9774913787841797","True","True"
"Yes","Yes","221","emergency service","0.9774913787841797","True","True"
"Yes","Yes","222","emergency service","0.9774913787841797","True","True"
"Yes","Yes","223","emergency service","0.9774913787841797","True","True"
"Yes","Yes","224","emergency service","0.9774913787841797","True","True"
"Yes","Yes","225","emergency service","0.9774913787841797","True","True"
"Yes","Yes","226","emergency service","0.9774913787841797","True","True"
"Yes","Yes","227","emergency service","0.9774913787841797","True","True"
"Yes","Yes","228","emergency service","0.9774913787841797","True","True"
"Yes","Yes","229","emergency service","0.9774913787841797","True","True"
"Yes","Yes","230","emergency service","0.9774913787841797","True","True"
"Yes","Yes","231","emergency service","0.9774913787841797","True","True"
"Yes","Yes","232","emergency service","0.9774913787841797","True","True"
"Yes","Yes","233","emergency service","0.9774913787841797","True","True"
"Yes","Yes","234","emergency service","0.9774913787841797","True","True"
"Yes","Yes","235","emergency service","0.9774913787841797","True","True"
"Yes","Yes","236","emergency service","0.9774913787841797","True","True"
"Yes","Yes","237","emergency service","0.9774913787841797","True","True"
"Yes","Yes","238","emergency service","0.9774913787841797","True","True"
"Yes","Yes","239","emergency service","0.9774913787841797","True","True"
"Yes","Yes","240","emergency service","0.9774913787841797","True","True"
"Yes","Yes","241","emergency service","0.9774913787841797","True","True"
"Yes","Yes","242","emergency service","0.9774913787841797","True","True"
"Yes","Yes","243","emergency service","0.9774913787841797","True","True"
"Yes","Yes","244","emergency service","0.9774913787841797","True","True"
"Yes","Yes","245","emergency service","0.9774913787841797","True","True"
"Yes","Yes","246","emergency service","0.9774913787841797","True","True"
"Yes","Yes","247","emergency service","0.9774913787841797","True","True"
"Yes","Yes","248","emergency service","0.9774913787841797","True","True"
"Yes","Yes","249","emergency service","0.9774913787841797","True","True"
"Yes","Yes","250","emergency service","0.9774913787841797","True","True"
"Yes","Yes","251","emergency service","0.9774913787841797","True","True"
"Yes","Yes","252","emergency service","0.9774913787841797","True","True"
"Yes","Yes","253","emergency service","0.9774913787841797","True","True"
"Yes","Yes","254","emergency service","0.9774913787841797","True","True"
"Yes","Yes","255","emergency service","0.9774913787841797","True","True"
"Yes","Yes","256","emergency service","0.9774913787841797","True","True"
"Yes","Yes","257","emergency service","0.9774913787841797","True","True"
"Yes","Yes","258","emergency service","0.9774913787841797","True","True"
"Yes","Yes","259","emergency service","0.9774913787841797","True","True"
"Yes","Yes","260","emergency service","0.9774913787841797","True","True"
"Yes","Yes","261","emergency service","0.9774913787841797","True","True"
"Yes","Yes","262","emergency service","0.9774913787841797","True","True"
"Yes","Yes","263","emergency service","0.9774913787841797","True","True"
"Yes","Yes","264","emergency service","0.9774913787841797","True","True"
"Yes","Yes","265","emergency service","0.9774913787841797","True","True"
"Yes","Yes","266","emergency service","0.9774913787841797","True","True"
"Yes","Yes","267","emergency service","0.9774913787841797","True","True"
"Yes","Yes","268","emergency service","0.9774913787841797","True","True"
"Yes","Yes","269","emergency service","0.9774913787841797","True","True"
"Yes","Yes","270","emergency service","0.9774913787841797","True","True"
"Yes","Yes","271","emergency service","0.9774913787841797","True","True"
"Yes","Yes","272","emergency service","0.9774913787841797","True","True"
"Yes","Yes","273","emergency service","0.9774913787841797","True","True"
"Yes","Yes","274","emergency service","0.9774913787841797","True","True"
"Yes","Yes","275","emergency service","0.9774913787841797","True","True"
"Yes","Yes","276","emergency service","0.9774913787841797","True","True"
"Yes","Yes","277","emergency service","0.9774913787841797","True","True"
"Yes","Yes","278","emergency service","0.9774913787841797","True","True"
"Yes","Yes","279","emergency service","0.9774913787841797","True","True"
"Yes","Yes","280","emergency service","0.9774913787841797","True","True"
"Yes","Yes","281","emergency service","0.9774913787841797","True","True"
"Yes","Yes","282","emergency service","0.9774913787841797","True","True"
"Yes","Yes","283","emergency service","0.9774913787841797","True","True"
"Yes","Yes","284","emergency service","0.9774913787841797","True","True"
"Yes","Yes","285","emergency service","0.9774913787841797","True","True"
"Yes","Yes","286","emergency service","0.9774913787841797","True","True"
"Yes","Yes","287","emergency service","0.9774913787841797","True","True"
"Yes","Yes","288","emergency service","0.9774913787841797","True","True"
"Yes","Yes","289","emergency service","0.9774913787841797","True","True"
"Yes","Yes","290","emergency service","0.9774913787841797","True","True"
"Yes","Yes","291","emergency service","0.9774913787841797","True","True"
"Yes","Yes","292","emergency service","0.9774913787841797","True","True"
"Yes","Yes","293","emergency service","0.9774913787841797","True","True"
"Yes","Yes","294","emergency service","0.9774913787841797","True","True"
"Yes","Yes","295","emergency service","0.9774913787841797","True","True"
"Yes","Yes","296","emergency service","0.9774913787841797","True","True"
"Yes","Yes","297","emergency service","0.9774913787841797","True","True"
"Yes","Yes","298","emergency service","0.9774913787841797","True","True"
"Yes","Yes","299","emergency service","0.9774913787841797","True","True"
"Yes","Yes","300","emergency service","0.9774913787841797","True","True"
"Yes","Yes","301","emergency service","0.9774913787841797","True","True"
"Yes","Yes","302","emergency service","0.9774913787841797","True","True"
"Yes","Yes","303","emergency service","0.9774913787841797","True","True"
"Yes","Yes","304","emergency service","0.9774913787841797","True","True"
"Yes","Yes","305","emergency service","0.9774913787841797","True","True"
"Yes","Yes","306","emergency service","0.9774913787841797","True","True"
"Yes","Yes","307","emergency service","0.9774913787841797","True","True"
"Yes","Yes","308","emergency service","0.9774913787841797","True","True"
"Yes","Yes","309","emergency service","0.9774913787841797","True","True"
"Yes","Yes","310","emergency service","0.9774913787841797","True","True"
"Yes","Yes","311","emergency service","0.9774913787841797","True","True"
"Yes","Yes","312","emergency service","0.9774913787841797","True","True"
"Yes","Yes","313","emergency service","0.9774913787841797","True","True"
"Yes","Yes","314","emergency service","0.9774913787841797","True","True"
"Yes","Yes","315","emergency service","0.9774913787841797","True","True"
"Yes","Yes","316","emergency service","0.9774913787841797","True","True"
"Yes","Yes","317","emergency service","0.9774913787841797","True","True"
"xes","Yes","318","emergency service","0.014000756666064262","False","False"
"Yes","Yes","319","emergency service","0.9774913787841797","True","True"
"Yes","Yes","320","emergency service","0.9774913787841797","True","True"
"Yes","Yes","321","emergency service","0.9774913787841797","True","True"
"Yes","Yes","322","emergency service","0.9774913787841797","True","True"
"Yes","Yes","323","emergency service","0.9774913787841797","True","True"
"Yes","Yes","324","emergency service","0.9774913787841797","True","True"
"Yes","Yes","325","emergency service","0.9774913787841797","True","True"
"Yes","Yes","326","emergency service","0.9774913787841797","True","True"
"Yex","Yes","327","emergency service","0.10569041222333908","False","False"
"Yes","Yes","328","emergency service","0.9774913787841797","True","True"
"Yes","Yes","329","emergency service","0.9774913787841797","True","True"
"Yes","Yes","330","emergency service","0.9774913787841797","True","True"
"Yes","Yes","331","emergency service","0.9774913787841797","True","True"
"Yex","Yes","332","emergency service","0.10569041222333908","False","False"
