"from","to","id","col","score","result","compare"
"Yes","Yes","333","emergency service","0.9774913787841797","True","True"
"Yes","Yes","334","emergency service","0.9774913787841797","True","True"
"Yes","Yes","335","emergency service","0.9774913787841797","True","True"
"Yes","Yes","336","emergency service","0.9774913787841797","True","True"
"Yes","Yes","337","emergency service","0.9774913787841797","True","True"
"Yes","Yes","338","emergency service","0.9774913787841797","True","True"
"Yes","Yes","339","emergency service","0.9774913787841797","True","True"
"Yes","Yes","340","emergency service","0.9774913787841797","True","True"
"Yes","Yes","341","emergency service","0.9774913787841797","True","True"
"Yes","Yes","342","emergency service","0.9774913787841797","True","True"
"Yes","Yes","343","emergency service","0.9774913787841797","True","True"
"Yes","Yes","344","emergency service","0.9774913787841797","True","True"
"Yes","Yes","345","emergency service","0.9774913787841797","True","True"
"Yes","Yes","346","emergency service","0.9774913787841797","True","True"
"Yes","Yes","347","emergency service","0.9774913787841797","True","True"
"Yes","Yes","348","emergency service","0.9774913787841797","True","True"
"Yes","Yes","349","emergency service","0.9774913787841797","True","True"
"Yxs","Yes","350","emergency service","0.02231214940547943","False","False"
"Yes","Yes","351","emergency service","0.9774913787841797","True","True"
"Yes","Yes","352","emergency service","0.9774913787841797","True","True"
"Yes","Yes","353","emergency service","0.9774913787841797","True","True"
"Yes","Yes","354","emergency service","0.9774913787841797","True","True"
"Yes","Yes","355","emergency service","0.9774913787841797","True","True"
"Yes","Yes","356","emergency service","0.9774913787841797","True","True"
"Yes","Yes","357","emergency service","0.9774913787841797","True","True"
"Yes","Yes","358","emergency service","0.9774913787841797","True","True"
"Yes","Yes","359","emergency service","0.9774913787841797","True","True"
"Yes","Yes","360","emergency service","0.9774913787841797","True","True"
"Yes","Yes","361","emergency service","0.9774913787841797","True","True"
"Yes","Yes","362","emergency service","0.9774913787841797","True","True"
"Yes","Yes","363","emergency service","0.9774913787841797","True","True"
"Yes","Yes","364","emergency service","0.9774913787841797","True","True"
"Yes","Yes","365","emergency service","0.9774913787841797","True","True"
"Yes","Yes","366","emergency service","0.9774913787841797","True","True"
"Yes","Yes","367","emergency service","0.9774913787841797","True","True"
"Yes","Yes","368","emergency service","0.9774913787841797","True","True"
"Yes","Yes","369","emergency service","0.9774913787841797","True","True"
"Yes","Yes","370","emergency service","0.9774913787841797","True","True"
"Yes","Yes","371","emergency service","0.9774913787841797","True","True"
"Yes","Yes","372","emergency service","0.9774913787841797","True","True"
"Yes","Yes","373","emergency service","0.9774913787841797","True","True"
"Yex","Yes","374","emergency service","0.10569041222333908","False","False"
"Yes","Yes","375","emergency service","0.9774913787841797","True","True"
"Yes","Yes","376","emergency service","0.9774913787841797","True","True"
"Yes","Yes","377","emergency service","0.9774913787841797","True","True"
"Yes","Yes","378","emergency service","0.9774913787841797","True","True"
"Yes","Yes","379","emergency service","0.9774913787841797","True","True"
"Yes","Yes","380","emergency service","0.9774913787841797","True","True"
"Yes","Yes","381","emergency service","0.9774913787841797","True","True"
"Yes","Yes","382","emergency service","0.9774913787841797","True","True"
"Yes","Yes","383","emergency service","0.9774913787841797","True","True"
"Yes","Yes","384","emergency service","0.9774913787841797","True","True"
"Yes","Yes","385","emergency service","0.9774913787841797","True","True"
"Yes","Yes","386","emergency service","0.9774913787841797","True","True"
"Yes","Yes","387","emergency service","0.9774913787841797","True","True"
"Yes","Yes","388","emergency service","0.9774913787841797","True","True"
"Yxs","Yes","389","emergency service","0.02231214940547943","False","False"
"Yes","Yes","390","emergency service","0.9774913787841797","True","True"
"Yes","Yes","391","emergency service","0.9774913787841797","True","True"
"Yes","Yes","392","emergency service","0.9774913787841797","True","True"
"Yes","Yes","393","emergency service","0.9774913787841797","True","True"
"Yes","Yes","394","emergency service","0.9774913787841797","True","True"
"Yes","Yes","395","emergency service","0.9774913787841797","True","True"
"Yes","Yes","396","emergency service","0.9774913787841797","True","True"
"Yes","Yes","397","emergency service","0.9774913787841797","True","True"
"Yes","Yes","398","emergency service","0.9774913787841797","True","True"
"Yes","Yes","399","emergency service","0.9774913787841797","True","True"
"Yes","Yes","400","emergency service","0.9774913787841797","True","True"
"Yes","Yes","401","emergency service","0.9774913787841797","True","True"
"Yes","Yes","402","emergency service","0.9774913787841797","True","True"
"Yes","Yes","403","emergency service","0.9774913787841797","True","True"
"Yes","Yes","404","emergency service","0.9774913787841797","True","True"
"Yes","Yes","405","emergency service","0.9774913787841797","True","True"
"Yes","Yes","406","emergency service","0.9774913787841797","True","True"
"Yes","Yes","407","emergency service","0.9774913787841797","True","True"
"Yes","Yes","408","emergency service","0.9774913787841797","True","True"
"Yes","Yes","409","emergency service","0.9774913787841797","True","True"
"Yxs","Yes","410","emergency service","0.02231214940547943","False","False"
"Yes","Yes","411","emergency service","0.9774913787841797","True","True"
"Yes","Yes","412","emergency service","0.9774913787841797","True","True"
"Yes","Yes","413","emergency service","0.9774913787841797","True","True"
"No","No","414","emergency service","0.9811060428619385","True","True"
"No","No","415","emergency service","0.9811060428619385","True","True"
"No","No","416","emergency service","0.9811060428619385","True","True"
"No","No","417","emergency service","0.9811060428619385","True","True"
"xo","No","418","emergency service","0.01819772832095623","False","False"
"No","No","419","emergency service","0.9811060428619385","True","True"
"No","No","420","emergency service","0.9811060428619385","True","True"
"No","No","421","emergency service","0.9811060428619385","True","True"
"No","No","422","emergency service","0.9811060428619385","True","True"
"No","No","423","emergency service","0.9811060428619385","True","True"
"No","No","424","emergency service","0.9811060428619385","True","True"
"No","No","425","emergency service","0.9811060428619385","True","True"
"No","No","426","emergency service","0.9811060428619385","True","True"
"No","No","427","emergency service","0.9811060428619385","True","True"
"No","No","428","emergency service","0.9811060428619385","True","True"
"No","No","429","emergency service","0.9811060428619385","True","True"
"No","No","430","emergency service","0.9811060428619385","True","True"
"No","No","431","emergency service","0.9811060428619385","True","True"
"Yes","Yes","432","emergency service","0.9774913787841797","True","True"
"Yes","Yes","433","emergency service","0.9774913787841797","True","True"
"Yes","Yes","434","emergency service","0.9774913787841797","True","True"
"Yes","Yes","435","emergency service","0.9774913787841797","True","True"
"Yes","Yes","436","emergency service","0.9774913787841797","True","True"
"Yes","Yes","437","emergency service","0.9774913787841797","True","True"
"Yes","Yes","438","emergency service","0.9774913787841797","True","True"
"Yes","Yes","439","emergency service","0.9774913787841797","True","True"
"Yes","Yes","440","emergency service","0.9774913787841797","True","True"
"Yes","Yes","441","emergency service","0.9774913787841797","True","True"
"Yes","Yes","442","emergency service","0.9774913787841797","True","True"
"Yes","Yes","443","emergency service","0.9774913787841797","True","True"
"Yes","Yes","444","emergency service","0.9774913787841797","True","True"
"Yes","Yes","445","emergency service","0.9774913787841797","True","True"
"Yes","Yes","446","emergency service","0.9774913787841797","True","True"
"Yes","Yes","447","emergency service","0.9774913787841797","True","True"
"Yes","Yes","448","emergency service","0.9774913787841797","True","True"
"Yes","Yes","449","emergency service","0.9774913787841797","True","True"
"No","No","450","emergency service","0.9811060428619385","True","True"
"No","No","451","emergency service","0.9811060428619385","True","True"
"Yes","Yes","452","emergency service","0.9774913787841797","True","True"
"Yes","Yes","453","emergency service","0.9774913787841797","True","True"
"Yes","Yes","454","emergency service","0.9774913787841797","True","True"
"Yes","Yes","455","emergency service","0.9774913787841797","True","True"
"Yes","Yes","456","emergency service","0.9774913787841797","True","True"
"Yes","Yes","457","emergency service","0.9774913787841797","True","True"
"Yes","Yes","458","emergency service","0.9774913787841797","True","True"
"Yes","Yes","459","emergency service","0.9774913787841797","True","True"
"Yes","Yes","460","emergency service","0.9774913787841797","True","True"
"Yes","Yes","461","emergency service","0.9774913787841797","True","True"
"Yes","Yes","462","emergency service","0.9774913787841797","True","True"
"Yes","Yes","463","emergency service","0.9774913787841797","True","True"
"Yes","Yes","464","emergency service","0.9774913787841797","True","True"
"Yes","Yes","465","emergency service","0.9774913787841797","True","True"
"Yes","Yes","466","emergency service","0.9774913787841797","True","True"
"Yes","Yes","467","emergency service","0.9774913787841797","True","True"
"Yes","Yes","468","emergency service","0.9774913787841797","True","True"
"Yes","Yes","469","emergency service","0.9774913787841797","True","True"
"Yes","Yes","470","emergency service","0.9774913787841797","True","True"
"Yes","Yes","471","emergency service","0.9774913787841797","True","True"
"Yes","Yes","472","emergency service","0.9774913787841797","True","True"
"Yes","Yes","473","emergency service","0.9774913787841797","True","True"
"Yes","Yes","474","emergency service","0.9774913787841797","True","True"
"Yes","Yes","475","emergency service","0.9774913787841797","True","True"
"Yes","Yes","476","emergency service","0.9774913787841797","True","True"
"Yes","Yes","477","emergency service","0.9774913787841797","True","True"
"Yes","Yes","478","emergency service","0.9774913787841797","True","True"
"Yes","Yes","479","emergency service","0.9774913787841797","True","True"
"Yes","Yes","480","emergency service","0.9774913787841797","True","True"
"Yes","Yes","481","emergency service","0.9774913787841797","True","True"
"Yes","Yes","482","emergency service","0.9774913787841797","True","True"
"Yes","Yes","483","emergency service","0.9774913787841797","True","True"
"Yes","Yes","484","emergency service","0.9774913787841797","True","True"
"Yes","Yes","485","emergency service","0.9774913787841797","True","True"
"Yes","Yes","486","emergency service","0.9774913787841797","True","True"
"Yes","Yes","487","emergency service","0.9774913787841797","True","True"
"Yes","Yes","488","emergency service","0.9774913787841797","True","True"
"Yes","Yes","489","emergency service","0.9774913787841797","True","True"
"Yes","Yes","490","emergency service","0.9774913787841797","True","True"
"Yes","Yes","491","emergency service","0.9774913787841797","True","True"
"Yxs","Yes","492","emergency service","0.02231214940547943","False","False"
"Yes","Yes","493","emergency service","0.9774913787841797","True","True"
"Yes","Yes","494","emergency service","0.9774913787841797","True","True"
"Yes","Yes","495","emergency service","0.9774913787841797","True","True"
"Yes","Yes","496","emergency service","0.9774913787841797","True","True"
"Yes","Yes","497","emergency service","0.9774913787841797","True","True"
"Yes","Yes","498","emergency service","0.9774913787841797","True","True"
"Yes","Yes","499","emergency service","0.9774913787841797","True","True"
"Yes","Yes","500","emergency service","0.9774913787841797","True","True"
"Yes","Yes","501","emergency service","0.9774913787841797","True","True"
"Yes","Yes","502","emergency service","0.9774913787841797","True","True"
"Yes","Yes","503","emergency service","0.9774913787841797","True","True"
"Yes","Yes","504","emergency service","0.9774913787841797","True","True"
"Yes","Yes","505","emergency service","0.9774913787841797","True","True"
"Yes","Yes","506","emergency service","0.9774913787841797","True","True"
"Yes","Yes","507","emergency service","0.9774913787841797","True","True"
"Yes","Yes","508","emergency service","0.9774913787841797","True","True"
"Yes","Yes","509","emergency service","0.9774913787841797","True","True"
"Yes","Yes","510","emergency service","0.9774913787841797","True","True"
"Yes","Yes","511","emergency service","0.9774913787841797","True","True"
"Yes","Yes","512","emergency service","0.9774913787841797","True","True"
"Yes","Yes","513","emergency service","0.9774913787841797","True","True"
"Yes","Yes","514","emergency service","0.9774913787841797","True","True"
"Yes","Yes","515","emergency service","0.9774913787841797","True","True"
"Yes","Yes","516","emergency service","0.9774913787841797","True","True"
"Yes","Yes","517","emergency service","0.9774913787841797","True","True"
"Yes","Yes","518","emergency service","0.9774913787841797","True","True"
"Yes","Yes","519","emergency service","0.9774913787841797","True","True"
"Yes","Yes","520","emergency service","0.9774913787841797","True","True"
"Yxs","Yes","521","emergency service","0.02231214940547943","False","False"
"Yes","Yes","522","emergency service","0.9774913787841797","True","True"
"Yes","Yes","523","emergency service","0.9774913787841797","True","True"
"Yes","Yes","524","emergency service","0.9774913787841797","True","True"
"Yes","Yes","525","emergency service","0.9774913787841797","True","True"
"Yes","Yes","526","emergency service","0.9774913787841797","True","True"
"Yes","Yes","527","emergency service","0.9774913787841797","True","True"
"Yes","Yes","528","emergency service","0.9774913787841797","True","True"
"Yes","Yes","529","emergency service","0.9774913787841797","True","True"
"Yes","Yes","530","emergency service","0.9774913787841797","True","True"
"Yes","Yes","531","emergency service","0.9774913787841797","True","True"
"Yes","Yes","532","emergency service","0.9774913787841797","True","True"
"Yes","Yes","533","emergency service","0.9774913787841797","True","True"
"Yes","Yes","534","emergency service","0.9774913787841797","True","True"
"Yes","Yes","535","emergency service","0.9774913787841797","True","True"
"Yex","Yes","536","emergency service","0.10569041222333908","False","False"
"Yes","Yes","537","emergency service","0.9774913787841797","True","True"
"Yes","Yes","538","emergency service","0.9774913787841797","True","True"
"Yes","Yes","539","emergency service","0.9774913787841797","True","True"
"Yes","Yes","540","emergency service","0.9774913787841797","True","True"
"Yes","Yes","541","emergency service","0.9774913787841797","True","True"
"Yes","Yes","542","emergency service","0.9774913787841797","True","True"
"Yes","Yes","543","emergency service","0.9774913787841797","True","True"
"Yes","Yes","544","emergency service","0.9774913787841797","True","True"
"Yes","Yes","545","emergency service","0.9774913787841797","True","True"
"Yes","Yes","546","emergency service","0.9774913787841797","True","True"
"Yes","Yes","547","emergency service","0.9774913787841797","True","True"
"Yes","Yes","548","emergency service","0.9774913787841797","True","True"
"Yes","Yes","549","emergency service","0.9774913787841797","True","True"
"Yes","Yes","550","emergency service","0.9774913787841797","True","True"
"Yes","Yes","551","emergency service","0.9774913787841797","True","True"
"Yes","Yes","552","emergency service","0.9774913787841797","True","True"
"Yes","Yes","553","emergency service","0.9774913787841797","True","True"
"Yes","Yes","554","emergency service","0.9774913787841797","True","True"
"Yes","Yes","555","emergency service","0.9774913787841797","True","True"
"Yes","Yes","556","emergency service","0.9774913787841797","True","True"
"Yes","Yes","557","emergency service","0.9774913787841797","True","True"
"Yes","Yes","558","emergency service","0.9774913787841797","True","True"
"Yes","Yes","559","emergency service","0.9774913787841797","True","True"
"Yes","Yes","560","emergency service","0.9774913787841797","True","True"
"Yes","Yes","561","emergency service","0.9774913787841797","True","True"
"Yes","Yes","562","emergency service","0.9774913787841797","True","True"
"Yes","Yes","563","emergency service","0.9774913787841797","True","True"
"xes","Yes","564","emergency service","0.014000756666064262","False","False"
"Yes","Yes","565","emergency service","0.9774913787841797","True","True"
"Yes","Yes","566","emergency service","0.9774913787841797","True","True"
"Yes","Yes","567","emergency service","0.9774913787841797","True","True"
"Yes","Yes","568","emergency service","0.9774913787841797","True","True"
"Yes","Yes","569","emergency service","0.9774913787841797","True","True"
"Yes","Yes","570","emergency service","0.9774913787841797","True","True"
"Yes","Yes","571","emergency service","0.9774913787841797","True","True"
"Yes","Yes","572","emergency service","0.9774913787841797","True","True"
"Yes","Yes","573","emergency service","0.9774913787841797","True","True"
"Yes","Yes","574","emergency service","0.9774913787841797","True","True"
"Yes","Yes","575","emergency service","0.9774913787841797","True","True"
"Yes","Yes","576","emergency service","0.9774913787841797","True","True"
"Yes","Yes","577","emergency service","0.9774913787841797","True","True"
"Yes","Yes","578","emergency service","0.9774913787841797","True","True"
"xes","Yes","579","emergency service","0.014000756666064262","False","False"
"Yes","Yes","580","emergency service","0.9774913787841797","True","True"
"Yes","Yes","581","emergency service","0.9774913787841797","True","True"
"Yes","Yes","582","emergency service","0.9774913787841797","True","True"
"Yes","Yes","583","emergency service","0.9774913787841797","True","True"
"Yes","Yes","584","emergency service","0.9774913787841797","True","True"
"Yes","Yes","585","emergency service","0.9774913787841797","True","True"
"Yes","Yes","586","emergency service","0.9774913787841797","True","True"
"xes","Yes","587","emergency service","0.014000756666064262","False","False"
"Yes","Yes","588","emergency service","0.9774913787841797","True","True"
"Yes","Yes","589","emergency service","0.9774913787841797","True","True"
"Yes","Yes","590","emergency service","0.9774913787841797","True","True"
"Yes","Yes","591","emergency service","0.9774913787841797","True","True"
"Yes","Yes","592","emergency service","0.9774913787841797","True","True"
"Yes","Yes","593","emergency service","0.9774913787841797","True","True"
"Yes","Yes","594","emergency service","0.9774913787841797","True","True"
"Yes","Yes","595","emergency service","0.9774913787841797","True","True"
"Yes","Yes","596","emergency service","0.9774913787841797","True","True"
"Yes","Yes","597","emergency service","0.9774913787841797","True","True"
"Yes","Yes","598","emergency service","0.9774913787841797","True","True"
"Yes","Yes","599","emergency service","0.9774913787841797","True","True"
"Yes","Yes","600","emergency service","0.9774913787841797","True","True"
"Yes","Yes","601","emergency service","0.9774913787841797","True","True"
"Yes","Yes","602","emergency service","0.9774913787841797","True","True"
"Yes","Yes","603","emergency service","0.9774913787841797","True","True"
"Yes","Yes","604","emergency service","0.9774913787841797","True","True"
"Yes","Yes","605","emergency service","0.9774913787841797","True","True"
"Yes","Yes","606","emergency service","0.9774913787841797","True","True"
"Yes","Yes","607","emergency service","0.9774913787841797","True","True"
"Yes","Yes","608","emergency service","0.9774913787841797","True","True"
"Yes","Yes","609","emergency service","0.9774913787841797","True","True"
"Yes","Yes","610","emergency service","0.9774913787841797","True","True"
"Yes","Yes","611","emergency service","0.9774913787841797","True","True"
"Yes","Yes","612","emergency service","0.9774913787841797","True","True"
"Yes","Yes","613","emergency service","0.9774913787841797","True","True"
"Yes","Yes","614","emergency service","0.9774913787841797","True","True"
"Yes","Yes","615","emergency service","0.9774913787841797","True","True"
"Yes","Yes","616","emergency service","0.9774913787841797","True","True"
"Yes","Yes","617","emergency service","0.9774913787841797","True","True"
"Yes","Yes","618","emergency service","0.9774913787841797","True","True"
"Yes","Yes","619","emergency service","0.9774913787841797","True","True"
"Yes","Yes","620","emergency service","0.9774913787841797","True","True"
"Yes","Yes","621","emergency service","0.9774913787841797","True","True"
"Yes","Yes","622","emergency service","0.9774913787841797","True","True"
"Yes","Yes","623","emergency service","0.9774913787841797","True","True"
"Yes","Yes","624","emergency service","0.9774913787841797","True","True"
"Yes","Yes","625","emergency service","0.9774913787841797","True","True"
"Yes","Yes","626","emergency service","0.9774913787841797","True","True"
"Yes","Yes","627","emergency service","0.9774913787841797","True","True"
"Yex","Yes","628","emergency service","0.10569041222333908","False","False"
"Yes","Yes","629","emergency service","0.9774913787841797","True","True"
"Yes","Yes","630","emergency service","0.9774913787841797","True","True"
"Yes","Yes","631","emergency service","0.9774913787841797","True","True"
"Yes","Yes","632","emergency service","0.9774913787841797","True","True"
"Yes","Yes","633","emergency service","0.9774913787841797","True","True"
"Yes","Yes","634","emergency service","0.9774913787841797","True","True"
"Yes","Yes","635","emergency service","0.9774913787841797","True","True"
"Yes","Yes","636","emergency service","0.9774913787841797","True","True"
"Yes","Yes","637","emergency service","0.9774913787841797","True","True"
"Yes","Yes","638","emergency service","0.9774913787841797","True","True"
"Yes","Yes","639","emergency service","0.9774913787841797","True","True"
"Yes","Yes","640","emergency service","0.9774913787841797","True","True"
"No","No","641","emergency service","0.9811060428619385","True","True"
"No","No","642","emergency service","0.9811060428619385","True","True"
"No","No","643","emergency service","0.9811060428619385","True","True"
"No","No","644","emergency service","0.9811060428619385","True","True"
"No","No","645","emergency service","0.9811060428619385","True","True"
"No","No","646","emergency service","0.9811060428619385","True","True"
"No","No","647","emergency service","0.9811060428619385","True","True"
"No","No","648","emergency service","0.9811060428619385","True","True"
"No","No","649","emergency service","0.9811060428619385","True","True"
"No","No","650","emergency service","0.9811060428619385","True","True"
"No","No","651","emergency service","0.9811060428619385","True","True"
"No","No","652","emergency service","0.9811060428619385","True","True"
"xo","No","653","emergency service","0.01819772832095623","False","False"
"No","No","654","emergency service","0.9811060428619385","True","True"
"No","No","655","emergency service","0.9811060428619385","True","True"
"No","No","656","emergency service","0.9811060428619385","True","True"
"No","No","657","emergency service","0.9811060428619385","True","True"
"No","No","658","emergency service","0.9811060428619385","True","True"
"No","No","659","emergency service","0.9811060428619385","True","True"
"No","No","660","emergency service","0.9811060428619385","True","True"
"No","No","661","emergency service","0.9811060428619385","True","True"
"No","No","662","emergency service","0.9811060428619385","True","True"
"No","No","663","emergency service","0.9811060428619385","True","True"
"No","No","664","emergency service","0.9811060428619385","True","True"
