"from","to","id","col","score","result","compare"
"No","No","665","emergency service","0.9811060428619385","True","True"
"Yes","Yes","666","emergency service","0.9774913787841797","True","True"
"Yes","Yes","667","emergency service","0.9774913787841797","True","True"
"Yes","Yes","668","emergency service","0.9774913787841797","True","True"
"Yes","Yes","669","emergency service","0.9774913787841797","True","True"
"Yes","Yes","670","emergency service","0.9774913787841797","True","True"
"Yes","Yes","671","emergency service","0.9774913787841797","True","True"
"Yes","Yes","672","emergency service","0.9774913787841797","True","True"
"Yes","Yes","673","emergency service","0.9774913787841797","True","True"
"Yex","Yes","674","emergency service","0.10569041222333908","False","False"
"Yes","Yes","675","emergency service","0.9774913787841797","True","True"
"Yes","Yes","676","emergency service","0.9774913787841797","True","True"
"Yes","Yes","677","emergency service","0.9774913787841797","True","True"
"Yes","Yes","678","emergency service","0.9774913787841797","True","True"
"Yes","Yes","679","emergency service","0.9774913787841797","True","True"
"Yes","Yes","680","emergency service","0.9774913787841797","True","True"
"Yes","Yes","681","emergency service","0.9774913787841797","True","True"
"Yes","Yes","682","emergency service","0.9774913787841797","True","True"
"Yes","Yes","683","emergency service","0.9774913787841797","True","True"
"Yes","Yes","684","emergency service","0.9774913787841797","True","True"
"Yes","Yes","685","emergency service","0.9774913787841797","True","True"
"Yes","Yes","686","emergency service","0.9774913787841797","True","True"
"Yes","Yes","687","emergency service","0.9774913787841797","True","True"
"Yes","Yes","688","emergency service","0.9774913787841797","True","True"
"Yes","Yes","689","emergency service","0.9774913787841797","True","True"
"Yes","Yes","690","emergency service","0.9774913787841797","True","True"
"No","No","691","emergency service","0.9811060428619385","True","True"
"No","No","692","emergency service","0.9811060428619385","True","True"
"No","No","693","emergency service","0.9811060428619385","True","True"
"No","No","694","emergency service","0.9811060428619385","True","True"
"No","No","695","emergency service","0.9811060428619385","True","True"
"No","No","696","emergency service","0.9811060428619385","True","True"
"No","No","697","emergency service","0.9811060428619385","True","True"
"No","No","698","emergency service","0.9811060428619385","True","True"
"No","No","699","emergency service","0.9811060428619385","True","True"
"No","No","700","emergency service","0.9811060428619385","True","True"
"No","No","701","emergency service","0.9811060428619385","True","True"
"No","No","702","emergency service","0.9811060428619385","True","True"
"No","No","703","emergency service","0.9811060428619385","True","True"
"No","No","704","emergency service","0.9811060428619385","True","True"
"No","No","705","emergency service","0.9811060428619385","True","True"
"No","No","706","emergency service","0.9811060428619385","True","True"
"No","No","707","emergency service","0.9811060428619385","True","True"
"No","No","708","emergency service","0.9811060428619385","True","True"
"No","No","709","emergency service","0.9811060428619385","True","True"
"No","No","710","emergency service","0.9811060428619385","True","True"
"No","No","711","emergency service","0.9811060428619385","True","True"
"No","No","712","emergency service","0.9811060428619385","True","True"
"No","No","713","emergency service","0.9811060428619385","True","True"
"No","No","714","emergency service","0.9811060428619385","True","True"
"No","No","715","emergency service","0.9811060428619385","True","True"
"Yes","Yes","716","emergency service","0.9774913787841797","True","True"
"Yes","Yes","717","emergency service","0.9774913787841797","True","True"
"Yes","Yes","718","emergency service","0.9774913787841797","True","True"
"Yes","Yes","719","emergency service","0.9774913787841797","True","True"
"Yes","Yes","720","emergency service","0.9774913787841797","True","True"
"Yes","Yes","721","emergency service","0.9774913787841797","True","True"
"Yes","Yes","722","emergency service","0.9774913787841797","True","True"
"Yes","Yes","723","emergency service","0.9774913787841797","True","True"
"Yes","Yes","724","emergency service","0.9774913787841797","True","True"
"Yes","Yes","725","emergency service","0.9774913787841797","True","True"
"Yes","Yes","726","emergency service","0.9774913787841797","True","True"
"Yes","Yes","727","emergency service","0.9774913787841797","True","True"
"Yes","Yes","728","emergency service","0.9774913787841797","True","True"
"Yes","Yes","729","emergency service","0.9774913787841797","True","True"
"Yes","Yes","730","emergency service","0.9774913787841797","True","True"
"Yes","Yes","731","emergency service","0.9774913787841797","True","True"
"Yes","Yes","732","emergency service","0.9774913787841797","True","True"
"Yes","Yes","733","emergency service","0.9774913787841797","True","True"
"Yes","Yes","734","emergency service","0.9774913787841797","True","True"
"Yes","Yes","735","emergency service","0.9774913787841797","True","True"
"Yes","Yes","736","emergency service","0.9774913787841797","True","True"
"Yes","Yes","737","emergency service","0.9774913787841797","True","True"
"Yes","Yes","738","emergency service","0.9774913787841797","True","True"
"Yes","Yes","739","emergency service","0.9774913787841797","True","True"
"Yes","Yes","740","emergency service","0.9774913787841797","True","True"
"No","No","741","emergency service","0.9811060428619385","True","True"
"No","No","742","emergency service","0.9811060428619385","True","True"
"No","No","743","emergency service","0.9811060428619385","True","True"
"No","No","744","emergency service","0.9811060428619385","True","True"
"No","No","745","emergency service","0.9811060428619385","True","True"
"No","No","746","emergency service","0.9811060428619385","True","True"
"No","No","747","emergency service","0.9811060428619385","True","True"
"No","No","748","emergency service","0.9811060428619385","True","True"
"No","No","749","emergency service","0.9811060428619385","True","True"
"No","No","750","emergency service","0.9811060428619385","True","True"
"No","No","751","emergency service","0.9811060428619385","True","True"
"No","No","752","emergency service","0.9811060428619385","True","True"
"No","No","753","emergency service","0.9811060428619385","True","True"
"No","No","754","emergency service","0.9811060428619385","True","True"
"No","No","755","emergency service","0.9811060428619385","True","True"
"No","No","756","emergency service","0.9811060428619385","True","True"
"No","No","757","emergency service","0.9811060428619385","True","True"
"No","No","758","emergency service","0.9811060428619385","True","True"
"No","No","759","emergency service","0.9811060428619385","True","True"
"No","No","760","emergency service","0.9811060428619385","True","True"
"No","No","761","emergency service","0.9811060428619385","True","True"
"No","No","762","emergency service","0.9811060428619385","True","True"
"No","No","763","emergency service","0.9811060428619385","True","True"
"No","No","764","emergency service","0.9811060428619385","True","True"
"No","No","765","emergency service","0.9811060428619385","True","True"
"Yes","Yes","766","emergency service","0.9774913787841797","True","True"
"Yes","Yes","767","emergency service","0.9774913787841797","True","True"
"Yes","Yes","768","emergency service","0.9774913787841797","True","True"
"Yes","Yes","769","emergency service","0.9774913787841797","True","True"
"Yes","Yes","770","emergency service","0.9774913787841797","True","True"
"Yes","Yes","771","emergency service","0.9774913787841797","True","True"
"Yes","Yes","772","emergency service","0.9774913787841797","True","True"
"Yes","Yes","773","emergency service","0.9774913787841797","True","True"
"Yes","Yes","774","emergency service","0.9774913787841797","True","True"
"Yes","Yes","775","emergency service","0.9774913787841797","True","True"
"Yes","Yes","776","emergency service","0.9774913787841797","True","True"
"Yes","Yes","777","emergency service","0.9774913787841797","True","True"
"Yes","Yes","778","emergency service","0.9774913787841797","True","True"
"Yes","Yes","779","emergency service","0.9774913787841797","True","True"
"Yes","Yes","780","emergency service","0.9774913787841797","True","True"
"Yes","Yes","781","emergency service","0.9774913787841797","True","True"
"Yes","Yes","782","emergency service","0.9774913787841797","True","True"
"Yes","Yes","783","emergency service","0.9774913787841797","True","True"
"Yes","Yes","784","emergency service","0.9774913787841797","True","True"
"Yes","Yes","785","emergency service","0.9774913787841797","True","True"
"Yes","Yes","786","emergency service","0.9774913787841797","True","True"
"Yes","Yes","787","emergency service","0.9774913787841797","True","True"
"Yes","Yes","788","emergency service","0.9774913787841797","True","True"
"Yes","Yes","789","emergency service","0.9774913787841797","True","True"
"Yes","Yes","790","emergency service","0.9774913787841797","True","True"
"Yes","Yes","791","emergency service","0.9774913787841797","True","True"
"Yes","Yes","792","emergency service","0.9774913787841797","True","True"
"Yes","Yes","793","emergency service","0.9774913787841797","True","True"
"Yes","Yes","794","emergency service","0.9774913787841797","True","True"
"Yes","Yes","795","emergency service","0.9774913787841797","True","True"
"Yes","Yes","796","emergency service","0.9774913787841797","True","True"
"Yxs","Yes","797","emergency service","0.02231214940547943","False","False"
"Yes","Yes","798","emergency service","0.9774913787841797","True","True"
"Yes","Yes","799","emergency service","0.9774913787841797","True","True"
"Yes","Yes","800","emergency service","0.9774913787841797","True","True"
"Yes","Yes","801","emergency service","0.9774913787841797","True","True"
"Yes","Yes","802","emergency service","0.9774913787841797","True","True"
"Yes","Yes","803","emergency service","0.9774913787841797","True","True"
"Yes","Yes","804","emergency service","0.9774913787841797","True","True"
"Yes","Yes","805","emergency service","0.9774913787841797","True","True"
"Yes","Yes","806","emergency service","0.9774913787841797","True","True"
"Yes","Yes","807","emergency service","0.9774913787841797","True","True"
"Yes","Yes","808","emergency service","0.9774913787841797","True","True"
"xes","Yes","809","emergency service","0.014000756666064262","False","False"
"Yes","Yes","810","emergency service","0.9774913787841797","True","True"
"Yes","Yes","811","emergency service","0.9774913787841797","True","True"
"Yes","Yes","812","emergency service","0.9774913787841797","True","True"
"Yes","Yes","813","emergency service","0.9774913787841797","True","True"
"Yes","Yes","814","emergency service","0.9774913787841797","True","True"
"Yes","Yes","815","emergency service","0.9774913787841797","True","True"
"Yes","Yes","816","emergency service","0.9774913787841797","True","True"
"Yes","Yes","817","emergency service","0.9774913787841797","True","True"
"Yes","Yes","818","emergency service","0.9774913787841797","True","True"
"Yes","Yes","819","emergency service","0.9774913787841797","True","True"
"Yes","Yes","820","emergency service","0.9774913787841797","True","True"
"Yes","Yes","821","emergency service","0.9774913787841797","True","True"
"Yes","Yes","822","emergency service","0.9774913787841797","True","True"
"Yes","Yes","823","emergency service","0.9774913787841797","True","True"
"Yes","Yes","824","emergency service","0.9774913787841797","True","True"
"Yes","Yes","825","emergency service","0.9774913787841797","True","True"
"Yes","Yes","826","emergency service","0.9774913787841797","True","True"
"Yes","Yes","827","emergency service","0.9774913787841797","True","True"
"Yes","Yes","828","emergency service","0.9774913787841797","True","True"
"Yes","Yes","829","emergency service","0.9774913787841797","True","True"
"Yes","Yes","830","emergency service","0.9774913787841797","True","True"
"Yes","Yes","831","emergency service","0.9774913787841797","True","True"
"Yes","Yes","832","emergency service","0.9774913787841797","True","True"
"Yes","Yes","833","emergency service","0.9774913787841797","True","True"
"Yes","Yes","834","emergency service","0.9774913787841797","True","True"
"Yes","Yes","835","emergency service","0.9774913787841797","True","True"
"Yes","Yes","836","emergency service","0.9774913787841797","True","True"
"Yes","Yes","837","emergency service","0.9774913787841797","True","True"
"Yes","Yes","838","emergency service","0.9774913787841797","True","True"
"Yes","Yes","839","emergency service","0.9774913787841797","True","True"
"Yes","Yes","840","emergency service","0.9774913787841797","True","True"
"Yes","Yes","841","emergency service","0.9774913787841797","True","True"
"Yes","Yes","842","emergency service","0.9774913787841797","True","True"
"Yes","Yes","843","emergency service","0.9774913787841797","True","True"
"Yes","Yes","844","emergency service","0.9774913787841797","True","True"
"Yes","Yes","845","emergency service","0.9774913787841797","True","True"
"Yes","Yes","846","emergency service","0.9774913787841797","True","True"
"Yes","Yes","847","emergency service","0.9774913787841797","True","True"
"Yes","Yes","848","emergency service","0.9774913787841797","True","True"
"Yes","Yes","849","emergency service","0.9774913787841797","True","True"
"Yes","Yes","850","emergency service","0.9774913787841797","True","True"
"Yes","Yes","851","emergency service","0.9774913787841797","True","True"
"Yes","Yes","852","emergency service","0.9774913787841797","True","True"
"Yes","Yes","853","emergency service","0.9774913787841797","True","True"
"Yes","Yes","854","emergency service","0.9774913787841797","True","True"
"Yes","Yes","855","emergency service","0.9774913787841797","True","True"
"Yes","Yes","856","emergency service","0.9774913787841797","True","True"
"Yes","Yes","857","emergency service","0.9774913787841797","True","True"
"Yes","Yes","858","emergency service","0.9774913787841797","True","True"
"Yes","Yes","859","emergency service","0.9774913787841797","True","True"
"Yes","Yes","860","emergency service","0.9774913787841797","True","True"
"Yes","Yes","861","emergency service","0.9774913787841797","True","True"
"Yes","Yes","862","emergency service","0.9774913787841797","True","True"
"Yes","Yes","863","emergency service","0.9774913787841797","True","True"
"Yes","Yes","864","emergency service","0.9774913787841797","True","True"
"Yes","Yes","865","emergency service","0.9774913787841797","True","True"
"Yxs","Yes","866","emergency service","0.02231214940547943","False","False"
"Yes","Yes","867","emergency service","0.9774913787841797","True","True"
"Yes","Yes","868","emergency service","0.9774913787841797","True","True"
"Yes","Yes","869","emergency service","0.9774913787841797","True","True"
"Yes","Yes","870","emergency service","0.9774913787841797","True","True"
"Yes","Yes","871","emergency service","0.9774913787841797","True","True"
"Yes","Yes","872","emergency service","0.9774913787841797","True","True"
"Yes","Yes","873","emergency service","0.9774913787841797","True","True"
"Yes","Yes","874","emergency service","0.9774913787841797","True","True"
"Yes","Yes","875","emergency service","0.9774913787841797","True","True"
"Yes","Yes","876","emergency service","0.9774913787841797","True","True"
"Yes","Yes","877","emergency service","0.9774913787841797","True","True"
"Yes","Yes","878","emergency service","0.9774913787841797","True","True"
"Yes","Yes","879","emergency service","0.9774913787841797","True","True"
"Yes","Yes","880","emergency service","0.9774913787841797","True","True"
"Yes","Yes","881","emergency service","0.9774913787841797","True","True"
"Yes","Yes","882","emergency service","0.9774913787841797","True","True"
"Yes","Yes","883","emergency service","0.9774913787841797","True","True"
"Yes","Yes","884","emergency service","0.9774913787841797","True","True"
"Yes","Yes","885","emergency service","0.9774913787841797","True","True"
"Yes","Yes","886","emergency service","0.9774913787841797","True","True"
"Yes","Yes","887","emergency service","0.9774913787841797","True","True"
"Yes","Yes","888","emergency service","0.9774913787841797","True","True"
"Yex","Yes","889","emergency service","0.10569041222333908","False","False"
"Yes","Yes","890","emergency service","0.9774913787841797","True","True"
"Yes","Yes","891","emergency service","0.9774913787841797","True","True"
"Yes","Yes","892","emergency service","0.9774913787841797","True","True"
"Yes","Yes","893","emergency service","0.9774913787841797","True","True"
"Yes","Yes","894","emergency service","0.9774913787841797","True","True"
"Yes","Yes","895","emergency service","0.9774913787841797","True","True"
"Yes","Yes","896","emergency service","0.9774913787841797","True","True"
"Yes","Yes","897","emergency service","0.9774913787841797","True","True"
"Yes","Yes","898","emergency service","0.9774913787841797","True","True"
"Yes","Yes","899","emergency service","0.9774913787841797","True","True"
"Yes","Yes","900","emergency service","0.9774913787841797","True","True"
"Yes","Yes","901","emergency service","0.9774913787841797","True","True"
"Yes","Yes","902","emergency service","0.9774913787841797","True","True"
"Yes","Yes","903","emergency service","0.9774913787841797","True","True"
"Yes","Yes","904","emergency service","0.9774913787841797","True","True"
"Yes","Yes","905","emergency service","0.9774913787841797","True","True"
"Yes","Yes","906","emergency service","0.9774913787841797","True","True"
"Yes","Yes","907","emergency service","0.9774913787841797","True","True"
"Yes","Yes","908","emergency service","0.9774913787841797","True","True"
"Yes","Yes","909","emergency service","0.9774913787841797","True","True"
"Yes","Yes","910","emergency service","0.9774913787841797","True","True"
"Yes","Yes","911","emergency service","0.9774913787841797","True","True"
"Yes","Yes","912","emergency service","0.9774913787841797","True","True"
"Yes","Yes","913","emergency service","0.9774913787841797","True","True"
"Yes","Yes","914","emergency service","0.9774913787841797","True","True"
"Yes","Yes","915","emergency service","0.9774913787841797","True","True"
"Yes","Yes","916","emergency service","0.9774913787841797","True","True"
"Yes","Yes","917","emergency service","0.9774913787841797","True","True"
"Yes","Yes","918","emergency service","0.9774913787841797","True","True"
"Yex","Yes","919","emergency service","0.10569041222333908","False","False"
"Yes","Yes","920","emergency service","0.9774913787841797","True","True"
"Yxs","Yes","921","emergency service","0.02231214940547943","False","False"
"Yes","Yes","922","emergency service","0.9774913787841797","True","True"
"Yes","Yes","923","emergency service","0.9774913787841797","True","True"
"Yes","Yes","924","emergency service","0.9774913787841797","True","True"
"Yes","Yes","925","emergency service","0.9774913787841797","True","True"
"Yes","Yes","926","emergency service","0.9774913787841797","True","True"
"Yes","Yes","927","emergency service","0.9774913787841797","True","True"
"Yes","Yes","928","emergency service","0.9774913787841797","True","True"
"Yes","Yes","929","emergency service","0.9774913787841797","True","True"
"No","No","930","emergency service","0.9811060428619385","True","True"
"No","No","931","emergency service","0.9811060428619385","True","True"
"No","No","932","emergency service","0.9811060428619385","True","True"
"No","No","933","emergency service","0.9811060428619385","True","True"
"No","No","934","emergency service","0.9811060428619385","True","True"
"No","No","935","emergency service","0.9811060428619385","True","True"
"No","No","936","emergency service","0.9811060428619385","True","True"
"No","No","937","emergency service","0.9811060428619385","True","True"
"No","No","938","emergency service","0.9811060428619385","True","True"
"No","No","939","emergency service","0.9811060428619385","True","True"
"No","No","940","emergency service","0.9811060428619385","True","True"
"No","No","941","emergency service","0.9811060428619385","True","True"
"No","No","942","emergency service","0.9811060428619385","True","True"
"No","No","943","emergency service","0.9811060428619385","True","True"
"No","No","944","emergency service","0.9811060428619385","True","True"
"No","No","945","emergency service","0.9811060428619385","True","True"
"No","No","946","emergency service","0.9811060428619385","True","True"
"No","No","947","emergency service","0.9811060428619385","True","True"
"No","No","948","emergency service","0.9811060428619385","True","True"
"No","No","949","emergency service","0.9811060428619385","True","True"
"No","No","950","emergency service","0.9811060428619385","True","True"
"No","No","951","emergency service","0.9811060428619385","True","True"
"No","No","952","emergency service","0.9811060428619385","True","True"
"No","No","953","emergency service","0.9811060428619385","True","True"
"No","No","954","emergency service","0.9811060428619385","True","True"
"Yes","Yes","955","emergency service","0.9774913787841797","True","True"
"Yes","Yes","956","emergency service","0.9774913787841797","True","True"
"Yes","Yes","957","emergency service","0.9774913787841797","True","True"
"Yes","Yes","958","emergency service","0.9774913787841797","True","True"
"Yes","Yes","959","emergency service","0.9774913787841797","True","True"
"Yes","Yes","960","emergency service","0.9774913787841797","True","True"
"Yes","Yes","961","emergency service","0.9774913787841797","True","True"
"Yes","Yes","962","emergency service","0.9774913787841797","True","True"
"Yes","Yes","963","emergency service","0.9774913787841797","True","True"
"Yes","Yes","964","emergency service","0.9774913787841797","True","True"
"Yes","Yes","965","emergency service","0.9774913787841797","True","True"
"Yes","Yes","966","emergency service","0.9774913787841797","True","True"
"Yes","Yes","967","emergency service","0.9774913787841797","True","True"
"Yes","Yes","968","emergency service","0.9774913787841797","True","True"
"Yes","Yes","969","emergency service","0.9774913787841797","True","True"
"Yes","Yes","970","emergency service","0.9774913787841797","True","True"
"Yes","Yes","971","emergency service","0.9774913787841797","True","True"
"Yes","Yes","972","emergency service","0.9774913787841797","True","True"
"Yes","Yes","973","emergency service","0.9774913787841797","True","True"
"Yes","Yes","974","emergency service","0.9774913787841797","True","True"
"Yes","Yes","975","emergency service","0.9774913787841797","True","True"
"Yes","Yes","976","emergency service","0.9774913787841797","True","True"
"Yes","Yes","977","emergency service","0.9774913787841797","True","True"
"Yes","Yes","978","emergency service","0.9774913787841797","True","True"
"Yes","Yes","979","emergency service","0.9774913787841797","True","True"
"Yes","Yes","980","emergency service","0.9774913787841797","True","True"
"Yes","Yes","981","emergency service","0.9774913787841797","True","True"
"Yes","Yes","982","emergency service","0.9774913787841797","True","True"
"Yes","Yes","983","emergency service","0.9774913787841797","True","True"
"Yes","Yes","984","emergency service","0.9774913787841797","True","True"
"Yes","Yes","985","emergency service","0.9774913787841797","True","True"
"Yes","Yes","986","emergency service","0.9774913787841797","True","True"
"Yes","Yes","987","emergency service","0.9774913787841797","True","True"
"Yes","Yes","988","emergency service","0.9774913787841797","True","True"
"Yes","Yes","989","emergency service","0.9774913787841797","True","True"
"Yes","Yes","990","emergency service","0.9774913787841797","True","True"
"Yes","Yes","991","emergency service","0.9774913787841797","True","True"
"Yes","Yes","992","emergency service","0.9774913787841797","True","True"
"Yes","Yes","993","emergency service","0.9774913787841797","True","True"
"Yes","Yes","994","emergency service","0.9774913787841797","True","True"
"Yes","Yes","995","emergency service","0.9774913787841797","True","True"
"Yes","Yes","996","emergency service","0.9774913787841797","True","True"
"Yes","Yes","997","emergency service","0.9774913787841797","True","True"
"Yes","Yes","998","emergency service","0.9774913787841797","True","True"
"Yes","Yes","999","emergency service","0.9774913787841797","True","True"
