"id","article_title","article_language","journal_title","jounral_abbreviation","journal_issn","article_jvolumn","article_jissue","article_jcreated_at","article_pagination","author_list"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8490199446678162","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8822349905967712","1.0","0.18668168783187866","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953530550003052","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8854946494102478","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8490199446678162","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.16004544496536255","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7968181371688843","1.0","0.8717567324638367","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.9015856385231018","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8964078426361084","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.863213062286377","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7776085138320923","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8195486068725586","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.853908360004425","1.0","0.8732497096061707","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7914937138557434","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7356833219528198","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6426441073417664","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.877124547958374","1.0","0.13467693328857422","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7968181371688843","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8588104248046875","1.0","0.888029932975769","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.783878743648529","1.0","0.16739031672477722","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8608537316322327","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6501442790031433","1.0","0.888029932975769","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8199493885040283","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8780671954154968","1.0","0.19166891276836395","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8600972890853882","1.0","0.18357767164707184","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8908624053001404","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953509092330933","1.0","0.886412501335144","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8422463536262512","1.0","0.18365362286567688","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8700781464576721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8911970853805542","1.0","0.8837482333183289","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.874880850315094","1.0","0.8840298652648926","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953530550003052","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7885057330131531","1.0","0.18357767164707184","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7356833219528198","1.0","0.8919193148612976","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7291979193687439","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8037455081939697","1.0","0.1433410793542862","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.1433410793542862","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.879980742931366","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7291979193687439","1.0","0.8732497096061707","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.822516918182373","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.83864426612854","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7829815745353699","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.1776232272386551","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8588237166404724","1.0","0.8994049429893494","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8234337568283081","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8230785131454468","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7942617535591125","1.0","0.8873414993286133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8422463536262512","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8621397614479065","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6426441073417664","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8820492625236511","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.863213062286377","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8807631731033325","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.8854946494102478","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8194363117218018","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953530550003052","1.0","0.8863584399223328","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6519770622253418","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7942617535591125","1.0","0.8817036747932434","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8735306859016418","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7678799033164978","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7544994354248047","1.0","0.8756763339042664","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175695490092","1.0","0.1467304527759552","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.683210015296936","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8820492625236511","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7914937138557434","1.0","0.8561202883720398","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7914937138557434","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6426441073417664","1.0","0.8817036747932434","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7914937138557434","1.0","0.8721617460250854","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8146907091140747","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8919193148612976","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.822516918182373","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.18357767164707184","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8854946494102478","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.849074125289917","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8656240105628967","1.0","0.8895679712295532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.791793704032898","1.0","0.8840298652648926","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8422463536262512","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8548877835273743","1.0","0.17088191211223602","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9091338515281677","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8906329274177551","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.18365362286567688","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8895679712295532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.8621397614479065","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8817036747932434","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7678799033164978","1.0","0.1651429682970047","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7936817407608032","1.0","0.8822802901268005","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8195486068725586","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7646235227584839","1.0","0.8840298652648926","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7356833219528198","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7584623098373413","1.0","0.888029932975769","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.683210015296936","1.0","0.8854946494102478","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8621102571487427","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8548877835273743","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7988850474357605","1.0","0.8678702116012573","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7291979193687439","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8234337568283081","1.0","0.8668103814125061","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.1907518357038498","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8652843236923218","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6501442790031433","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8872083425521851","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8776751756668091","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7521501183509827","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6426441073417664","1.0","0.8735435605049133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7704355120658875","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7291979193687439","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7891806364059448","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7829815745353699","1.0","0.9015856385231018","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8195486068725586","1.0","0.8568332195281982","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6519770622253418","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953530550003052","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8058233857154846","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7706450819969177","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6050345301628113","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7308804988861084","1.0","0.18626071512699127","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8037455081939697","1.0","0.8721617460250854","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8908440470695496","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8776943683624268","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8908624053001404","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7914937138557434","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.8840298652648926","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934210300445557","1.0","0.8683580756187439","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.18626071512699127","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7482713460922241","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8518804311752319","1.0","0.8700781464576721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.683210015296936","1.0","0.8700781464576721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8472479581832886","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6859665513038635","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8727219104766846","1.0","0.8821619749069214","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.17692047357559204","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8652843236923218","1.0","0.8721617460250854","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.9909687638282776","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7678799033164978","1.0","0.16739031672477722","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8854946494102478","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8212390542030334","1.0","0.8636162877082825","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9005276560783386","1.0","0.8816300630569458","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7968181371688843","1.0","0.8678702116012573","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7914937138557434","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8054516315460205","1.0","0.8621397614479065","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7809236645698547","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6204566955566406","1.0","0.8668962121009827","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7378724813461304","1.0","0.8854660391807556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.8700781464576721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7124810814857483","1.0","0.8798895478248596","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7544994354248047","1.0","0.8840298652648926","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7953530550003052","1.0","0.8735583424568176","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8678116202354431","1.0","0.18365362286567688","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7449554800987244","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7291979193687439","1.0","0.8874858021736145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7795737385749817","1.0","0.8518540263175964","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8608537912368774","1.0","0.8700781464576721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.879980742931366","1.0","0.8854146599769592","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.000546175753697753","1.0","0.15540890395641327","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8058233857154846","1.0","0.8763870596885681","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7371267080307007","1.0","0.8568332195281982","1.0","1.0"
