1,wLF,hU FEI,wLF,hU FEI,2,wLF
Zone Total,557645,"1,132,340","87,922","90,902 178,824",,"469,722"
Seharti Samre-Wereda,68115,"137,722","6,364","6,695","13,059","61,751"
Enderta-Wereda,61652,"123,732",,,,"61,652"
Hintalo Wajirat-Wereda,83701,"170,243","8,345","8,624","16,969","75,356"
Alaje-Wereda,58180,"119,489","5,439","5,332","10,771","52,741"
Endamehoni-Wereda,45626,"92,738","1,894","2,336","4,230","43,732"
Raya Azebo-Wereda,75719,"152,539","11,301","11,530","22,831","64,418"
Alamata-Wereda,46438,"94,004","3,161","3,324","6,485","43,277"
Ofla-Wereda,66796,"137,394",,,,"66,796"
Maychew Town-Wereda,16337,"33,291","16,337","16,954","33,291",""
Korem Town-Wereda,11162,"23,915","11,162","12,753","23,915",""
Alamata Town-Wereda,23919,"47,273","23,919","23,354","47,273",""
